T,X,Y,Z
19144,-52,16,-76
19146,-28,80,-112
19148,20,-128,140
19160,-36,-100,92
19162,-40,-28,12
19164,24,4,-48
19166,56,60,-28
19168,-84,12,-48
19170,-92,40,24
19172,12,8,192
19184,24,48,-556
19186,1612,392,1092
19188,1012,-188,1408
19190,-772,64,-2360
19192,-2452,-176,-684
19204,472,-228,-84
19206,-2032,-124,1304
19208,-1384,448,-704
19210,592,368,800
19212,1516,20,-752
19214,1664,-148,288
19218,-552,-224,552
19230,440,172,1128
19232,-608,-52,-332
19234,-480,-80,-60
19236,-108,60,-632
19238,24,-36,44
19240,4,64,-84
19252,-360,-180,28
19254,-88,-192,232
19256,120,208,16
19258,76,252,20
19260,-392,32,-20
19262,-720,-184,-600
19274,336,-144,144
19276,-988,-160,-864
19278,-724,168,-2708
19280,-72,60,2188
19282,260,-132,564
19294,540,-4,1356
19296,448,4,-968
19298,100,48,84
19300,-192,168,276
19302,-232,276,4
19304,80,120,200
19316,-40,-24,-60
19318,60,-116,100
19320,228,-12,184
19324,-48,28,176
19326,-96,60,-112
19328,-20,-136,156
19330,52,-124,-80
19342,232,0,204
19344,156,60,68
19346,-40,4,-156
19348,-132,88,-252
19350,-16,36,8
19352,96,-4,212
19354,276,40,120
19366,52,104,-208
