T,X,Y,Z
43964,-80,-48,56
43966,56,12,52
43978,-52,-36,60
43980,-68,-68,-64
43982,20,4,-12
43984,-12,12,28
43986,-24,48,-12
43988,48,-20,100
44000,84,36,24
44002,272,60,-284
44006,-84,-120,840
44008,-20,-52,-204
44010,-208,112,-588
44012,80,364,1448
44014,284,-92,608
44026,-352,392,-468
44028,1008,76,52
44030,1236,8,1356
44032,100,-324,-400
44034,-400,92,-828
44036,-620,292,324
44048,-224,-120,260
44050,56,-248,-268
44052,80,-116,-216
44054,-120,96,-236
44056,-496,12,-416
44068,-68,32,-204
44070,-68,44,216
44072,368,24,-148
44074,104,-20,24
44076,-156,32,-172
44078,-52,140,-104
44090,-268,80,-12
44092,-400,-156,-508
44094,-596,-112,-4
44096,-568,-176,-336
44100,956,164,464
44102,528,-76,456
44104,164,-200,32
44116,-76,-108,20
44118,212,-188,-904
44120,-232,-340,-2000
44122,192,-40,416
44124,284,136,816
44126,-128,76,236
44138,-116,32,64
44140,-140,76,56
44142,-108,148,-132
44144,48,92,-544
44146,104,28,124
44148,28,-144,160
44160,-92,-128,-84
44162,-56,12,-372
44164,-176,-104,32
44166,-92,16,80
44168,16,-20,140
44170,12,-112,316
44182,0,-48,60
44184,196,80,20
44186,164,96,96
