T,X,Y,Z
53869,40,-40,-28
53871,32,44,140
53873,20,-48,24
53885,-8,-68,-32
53887,-80,28,-68
53889,-16,-28,-12
53891,-48,-36,-100
53893,68,-100,48
53895,704,264,-332
53907,864,88,-24
53909,768,172,900
53911,1148,552,1076
53913,-2136,-44,600
53915,-2176,-248,2672
53917,980,724,580
53929,204,212,-392
53931,736,-24,216
53933,368,-12,-220
53935,232,-144,720
53937,68,-8,-844
53939,-344,-196,612
53943,-416,-152,-512
53955,-280,164,-404
53957,136,112,-80
53959,312,16,72
53961,-124,-140,388
53963,-40,60,-84
53965,-140,72,-344
53977,-588,-328,-116
53979,-796,220,44
53981,56,404,104
53983,600,-164,168
53985,660,-208,308
53997,496,-476,-124
53999,80,-324,-624
54001,500,428,588
54003,-220,204,-1736
54005,-184,-200,972
54007,-80,-336,-172
54019,148,-52,620
54021,124,60,-236
54023,-12,124,-32
54025,-24,-36,-352
54027,-72,-72,-12
54029,56,-60,104
54041,-52,-104,44
54043,72,-80,-304
54047,-60,44,-160
54049,-112,-16,128
54051,-108,-28,-116
54053,-32,-116,-64
54055,212,28,-32
54067,136,32,-188
54069,108,-64,-24
54071,12,-88,-48
54073,-92,28,60
54075,32,52,200
54077,148,40,-84
54089,72,20,4
54091,116,-36,40
