T,X,Y,Z
39962,48,-4,56
39964,48,-96,92
39966,84,88,-16
39968,20,-48,-40
39980,80,-40,-24
39982,68,-68,172
39984,104,-44,64
39986,12,-92,28
39988,28,-76,48
39990,-4,-8,112
40002,-356,-292,-528
40004,168,212,-248
40006,984,236,1136
40008,820,44,1368
40010,-1028,172,-1900
40012,-2820,-356,3192
40024,-56,288,1028
40026,140,100,888
40028,488,-176,256
40030,736,220,-1340
40032,880,172,940
40044,900,116,236
40046,500,-28,712
40048,-132,0,-216
40050,-644,-84,204
40052,-364,32,-892
40054,-64,320,-844
40058,-288,-164,468
40070,144,8,80
40072,1156,68,600
40074,20,-56,-904
40076,-536,132,-4896
40078,-1256,-360,1780
40080,-788,56,-4964
40092,-192,-132,1136
40094,276,-276,-1420
40096,300,-376,2396
40098,-92,304,-1464
40100,136,640,-224
40112,164,92,-28
40114,64,0,-16
40116,12,-88,512
40118,-168,100,-48
40120,96,96,40
40122,160,308,-304
40134,52,68,-260
40136,144,-8,468
40138,-56,-232,288
40140,-80,-272,-80
40142,32,-124,92
40144,140,128,-480
40156,36,128,48
40158,-76,-32,-248
40162,68,16,276
40164,80,36,-284
40166,140,160,-184
40168,44,168,-204
40170,-108,28,48
40182,-72,-48,12
40184,-132,-108,-100
