T,X,Y,Z
5751,56,-80,-40
5753,52,92,-112
5755,60,-88,0
5757,72,24,-64
5759,-28,-40,-80
5761,80,-80,-8
5773,44,-16,196
5775,-92,-16,-80
5777,-100,-68,-20
5779,-8,-92,212
5781,120,216,-764
5783,-656,-612,-592
5790,-904,-204,-3584
5792,-4016,-812,380
5794,-3108,-604,-1044
5806,-1832,704,720
5808,308,-80,-936
5810,2112,-628,1980
5812,2292,-196,-176
5814,1172,368,-1412
5816,-1040,84,776
5828,-632,136,-260
5830,-392,-256,404
5832,320,-208,592
5834,528,168,-36
5836,104,104,220
5838,-176,156,-508
5850,-500,232,220
5852,-784,-48,560
5854,-816,-276,140
5856,-544,-204,192
5858,524,240,-196
5860,1224,416,-684
5872,1724,16,2848
5874,308,-768,924
5876,-508,-260,-1512
5878,-592,188,-2032
5880,-80,216,2496
5884,700,-164,-456
5886,584,-424,2636
5898,52,-156,720
5900,-184,-132,-476
5902,-316,72,-424
5904,36,56,-72
5906,372,64,16
5908,116,80,252
5920,120,-148,680
5922,-60,-140,-136
5924,-100,112,-272
5926,112,108,12
5928,-100,-32,-444
5930,60,-184,-116
5942,52,-64,68
5944,76,28,200
5946,36,84,-400
5948,-120,40,-268
5950,36,20,304
5952,152,32,52
5954,172,80,312
5966,40,-76,204
