T,X,Y,Z
10578,44,84,140
10580,-88,68,56
10582,-28,48,20
10584,0,-24,20
10596,12,60,12
10598,-56,-44,52
10600,-56,-8,-88
10602,8,-20,-72
10604,4,36,52
10606,28,0,112
10608,-572,-32,-1136
10620,-4652,-868,-460
10622,-2368,-268,-1836
10624,4984,1084,1020
10626,4516,-68,-1380
10628,-40,-888,-136
10640,2240,320,-1176
10642,-276,368,456
10644,-1528,344,-112
10648,716,-432,468
10650,664,-224,252
10652,252,248,-664
10654,-452,496,-1024
10666,-636,52,-732
10668,-376,76,728
10670,52,-36,352
10672,212,-156,-8
10674,208,16,-524
10676,-24,224,-180
10688,1484,428,-1400
10690,512,-536,332
10692,-1472,-56,-3804
10694,-1972,-172,3448
10696,-124,184,1500
10708,-136,-32,1280
10710,544,4,-1492
10712,556,-208,-48
10714,-144,-216,436
10716,-296,96,88
10718,-212,116,32
10730,-144,76,-236
10732,400,152,-28
10734,312,84,176
10736,216,12,100
10738,-376,4,92
10742,-216,104,36
10744,300,44,-180
10756,240,-124,80
10758,328,-180,200
10760,52,-96,-48
10762,-160,-8,148
10764,-104,-28,-152
10766,44,64,-60
10778,-104,120,52
10780,224,72,104
10782,224,64,312
10784,164,104,172
10786,-60,60,-160
10788,-156,120,-252
10800,-192,24,-176
