T,X,Y,Z
55690,28,28,-92
55692,4,20,24
55694,0,4,52
55696,60,-56,-52
55698,128,52,-96
55700,48,112,-160
55712,12,-68,136
55714,-116,-64,76
55716,48,-40,316
55718,52,68,-88
55720,-772,-224,-1656
55722,-720,-200,588
55734,-560,-52,-1304
55736,-2852,-668,1216
55738,-1028,-36,-2196
55740,1384,416,768
55742,1260,-88,700
55754,648,8,468
55756,340,-100,-128
55758,436,132,796
55760,160,152,4
55762,-284,-204,184
55764,-476,-272,72
55776,-256,96,-136
55780,-216,-100,-296
55782,-244,-180,216
55784,-1268,-336,200
55786,348,264,344
55788,916,308,80
55800,396,-16,164
55802,-196,-132,120
55804,-664,132,-228
55806,-296,184,-236
55808,596,-28,128
55820,-240,-28,-1844
55822,920,32,-104
55824,740,-152,1416
55826,80,-120,304
55828,-468,68,-896
55830,-92,44,904
55842,-104,28,-32
55844,228,-36,160
55846,232,-60,100
55848,-16,-44,228
55850,-180,128,-96
55852,-64,44,-356
55864,-104,-48,376
55866,112,32,192
55868,68,-16,-72
55870,84,8,-72
55874,-88,-24,-80
55876,-20,-24,164
55878,48,-8,252
55880,160,12,120
55892,144,4,-136
55894,216,-52,164
55896,8,-48,52
55898,-116,-60,16
55900,-52,88,76
55902,68,72,-48
