T,X,Y,Z
45749,-68,-88,20
45751,52,-20,56
45753,-56,4,-12
45765,108,28,-132
45767,0,60,-76
45769,16,4,-48
45771,-32,-96,-88
45773,-64,-52,-40
45775,56,-28,-132
45777,-64,48,20
45789,-4,0,624
45791,-204,-140,-772
45793,4,-148,624
45795,340,64,-204
45797,192,-40,12
45799,112,52,20
45811,-148,160,-660
45813,764,80,472
45815,1016,-132,188
45817,792,168,620
45819,-512,28,476
45821,-52,228,20
45825,328,-48,-340
45837,568,-8,-80
45839,344,-96,-820
45841,76,-52,560
45843,-124,0,372
45845,20,-24,120
45847,236,12,-60
45859,-52,140,-112
45861,-180,56,-196
45863,-324,-20,-220
45865,-404,-60,172
45867,-148,-96,184
45869,-508,16,-908
45881,836,56,1284
45883,-200,148,-168
45885,-776,56,-1228
45887,-760,-116,-1148
45889,112,-88,992
45901,84,-72,-296
45903,400,-208,116
45905,316,88,116
45907,40,212,-568
45909,-280,-44,-176
45911,-272,-40,388
45923,-140,116,204
45925,16,68,-300
45929,180,88,-140
45931,64,-100,276
45933,-172,-8,364
45935,-172,88,296
45937,108,12,16
45949,120,-52,12
45951,228,128,40
45953,244,64,136
45955,48,72,-52
45957,-148,-156,-112
45959,-64,-108,-176
45971,28,64,-44
