T,X,Y,Z
4367,-64,-76,76
4369,-48,8,-96
4371,-48,-36,-76
4373,-64,-36,8
4375,-84,44,68
4377,0,8,-52
4379,-48,16,48
4391,-24,-68,-132
4393,-96,-8,48
4395,-84,16,40
4397,116,324,-864
4399,-804,-312,-1748
4401,96,-676,2300
4413,3180,652,552
4415,6012,420,3468
4417,2960,-140,-1548
4419,-1756,-332,-1296
4421,-3476,292,-248
4423,-1712,616,416
4435,-824,-24,548
4437,-40,-264,144
4439,1072,-128,244
4441,1040,376,-480
4443,228,480,-1080
4447,-756,-220,696
4449,-128,-224,560
4461,-1176,-356,-1220
4463,1464,360,-1680
4465,1532,112,320
4467,308,-80,-216
4469,-912,-244,984
4481,-1440,-408,416
4483,920,88,1348
4485,2900,104,6260
4487,-904,-112,-3672
4489,-340,-112,4532
4491,-552,376,-1948
4503,-96,-156,2432
4505,164,-132,-2308
4507,364,-208,1292
4509,60,112,-692
4511,236,396,-2292
4513,152,96,-160
4525,8,-96,20
4527,-380,-404,528
4529,-60,80,-104
4531,76,124,-476
4533,-36,112,-204
4535,-348,-28,392
4547,-356,-60,36
4551,148,-76,-116
4553,416,-4,404
4555,52,84,-188
4557,88,80,220
4559,0,-52,-24
4561,-188,-88,92
4573,-32,-44,568
4575,12,72,-288
4577,212,112,-216
4579,268,60,-108
