T,X,Y,Z
45295,-40,60,96
45297,4,8,112
45299,68,-24,16
45301,28,44,172
45303,-56,-20,172
45315,-32,-52,44
45317,48,-92,-36
45319,80,-12,-92
45321,20,12,-28
45325,-72,140,-56
45327,-32,-136,1328
45329,12,-56,680
45341,-224,-32,-280
45343,-1864,-28,-936
45345,-2420,-368,140
45347,272,136,36
45349,1776,244,104
45351,1412,-108,948
45363,508,-4,-64
45365,188,-120,72
45367,-320,64,-260
45369,-436,-160,252
45371,-40,-260,-48
45373,52,-100,-812
45385,40,188,-148
45387,-240,136,28
45389,-104,-20,312
45391,28,4,120
45393,-24,4,64
45395,-192,44,-100
45407,548,248,-660
45409,348,204,1588
45411,-136,172,416
45413,-620,-12,-1032
45415,-512,72,-1020
45419,988,-192,208
45421,84,-272,880
45433,228,88,680
45435,-292,128,476
45437,-320,-12,-628
45439,68,-4,456
45441,196,-164,464
45443,252,-92,-796
45455,160,140,-292
45457,112,-8,-208
45459,-96,104,156
45461,-96,168,276
45463,-188,180,288
45465,-132,92,-20
45477,48,0,-92
45479,24,-60,72
45481,96,72,-40
45483,76,24,-60
45485,12,4,-164
45487,12,-60,272
45499,88,36,-8
45501,-52,0,-284
45503,-48,-64,-28
45505,196,52,-68
45507,308,24,-4
