T,X,Y,Z
43542,-48,12,68
43554,124,24,-56
43556,52,8,80
43558,52,-64,28
43560,28,-72,72
43562,68,8,12
43564,44,-36,-204
43566,1216,324,296
43578,2248,268,292
43580,1620,44,80
43582,-108,84,-1232
43584,-4648,-640,1096
43586,-476,476,-1012
43590,1996,-116,1272
43602,892,108,256
43604,584,92,492
43606,124,-60,-744
43608,-276,-36,-72
43610,-472,-524,508
43612,-260,-324,-48
43624,32,72,-332
43626,340,276,132
43628,-208,244,144
43630,-452,-60,456
43632,-4,0,308
43634,148,56,-56
43646,84,20,-120
43648,148,168,56
43650,36,228,252
43652,-140,-108,220
43654,-384,-224,-324
43656,-552,-72,-124
43668,152,304,112
43670,-184,216,-1116
43672,28,-84,-60
43674,88,-40,516
43676,68,-148,-720
43678,104,16,120
43690,-76,0,-732
43694,-200,120,-316
43696,-52,68,372
43698,68,-60,504
43700,12,-20,-72
43702,-64,4,-36
43714,92,40,-4
43716,144,64,-248
43718,28,56,48
43720,28,32,20
43722,-8,-88,76
43724,-168,52,-76
43726,-32,92,168
43738,48,16,-160
43740,8,124,-132
43742,136,-20,-36
43744,32,-88,108
43746,100,-88,-36
43748,88,136,-28
43760,40,48,-224
43762,12,36,-100
43764,52,-52,120
