T,X,Y,Z
29713,36,-36,-96
29715,64,20,-48
29727,-32,16,20
29729,-16,28,72
29731,-28,36,184
29733,20,-4,56
29735,-20,-8,48
29737,0,-32,68
29739,-8,-4,24
29751,152,256,20
29753,660,-76,412
29755,768,-80,676
29757,856,240,492
29759,-916,228,-3792
29761,-3008,-784,2820
29773,-268,96,496
29775,-100,100,1448
29777,536,276,-2004
29779,208,92,464
29781,-64,32,-256
29783,-96,-80,-356
29795,228,-192,-824
29797,-124,-108,304
29799,-372,-152,824
29801,-212,172,104
29805,-948,-152,364
29807,48,-64,280
29819,-440,128,652
29821,560,28,-80
29823,704,-204,-184
29825,112,-256,32
29827,-460,208,-832
29829,-432,348,60
29841,-456,-12,80
29843,56,-300,620
29845,416,-200,256
29847,304,40,-404
29849,12,88,-152
29851,-188,-96,20
29863,-280,20,-164
29865,-208,-36,256
29867,40,-72,-152
29869,268,128,76
29871,140,64,-180
29873,-44,4,-84
29885,-64,20,76
29887,-296,-32,0
29889,-224,40,144
29891,264,32,-24
29893,368,120,-196
29895,168,24,144
29907,120,-4,84
29911,-140,-68,28
29913,-48,-96,48
29915,156,16,-4
29917,100,56,-104
29919,16,76,60
29921,-88,-28,216
29933,-60,-96,140
29935,-8,32,124
