T,X,Y,Z
58682,112,-4,104
58684,-16,32,-100
58686,-56,16,92
58688,-12,-36,-52
58690,0,16,56
58692,4,108,-76
58694,-76,128,44
58706,-4,4,120
58708,24,-8,-180
58710,-8,44,60
58712,96,196,-1552
58714,-248,-108,984
58716,104,-112,448
58728,24,4,-252
58730,16,44,316
58732,-152,-28,376
58734,96,56,-368
58736,216,204,-336
58738,-336,-100,244
58750,-264,-48,1272
58752,580,200,-716
58754,-596,120,112
58756,120,-144,-356
58758,388,340,120
58760,-136,0,124
58772,-172,-172,364
58776,336,88,-40
58778,-116,-36,-436
58780,12,92,-480
58782,116,-92,196
58784,-200,-176,452
58796,-28,96,156
58798,68,-32,-344
58800,120,100,8
58802,-52,48,52
58804,-228,-76,220
58806,20,20,232
58818,36,12,-344
58820,-12,-20,-48
58822,4,36,384
58824,188,44,-8
58826,-88,-36,1184
58828,48,80,-248
58830,280,-32,-512
58842,-44,84,-292
58844,-32,-68,-156
58846,-80,0,56
58848,52,-96,564
58850,104,4,-188
58852,68,4,-728
58864,164,76,56
58866,16,-16,288
58868,-132,-36,-60
58870,-76,-8,-84
58874,-44,-20,-224
58876,16,-36,64
58878,40,-92,212
58890,0,36,80
58892,20,32,76
58894,48,80,-4
