T,X,Y,Z
53170,92,36,68
53172,24,-48,64
53184,-8,-72,80
53186,12,-4,-48
53188,24,-8,-20
53190,40,-16,8
53197,56,-8,36
53199,-40,100,12
53201,-44,-8,-68
53203,40,48,-12
53205,76,204,-1996
53207,-264,-212,1712
53219,-352,-116,364
53221,132,128,-680
53223,-64,64,-164
53225,-60,64,132
53227,184,36,-308
53229,16,12,-36
53241,-424,-172,-956
53243,208,40,-608
53245,292,396,208
53247,-152,-80,580
53249,-104,-12,-1228
53261,76,-8,48
53263,80,-24,504
53265,56,100,-172
53267,240,100,-688
53269,48,-40,540
53271,-192,-156,564
53283,-156,-100,-64
53285,148,16,-364
53287,168,60,-124
53289,-40,200,-336
53296,96,-4,164
53298,36,76,-292
53300,-84,-16,-384
53302,-196,-24,100
53304,4,48,152
53316,128,-20,-188
53318,12,84,-284
53320,-76,4,-72
53322,184,-68,-48
53324,-36,44,352
53326,84,-52,8
53328,36,92,-296
53340,72,24,-140
53342,180,36,192
53344,-180,-144,288
53346,144,4,320
53348,-4,-92,248
53350,-60,-84,388
53362,4,48,104
53364,-52,24,-156
53366,132,-44,40
53368,-76,-4,452
53370,44,20,-244
53372,-44,92,-232
53384,40,76,-48
53386,-40,-20,104
53388,-8,-68,192
