T,X,Y,Z
27181,56,24,-204
27183,-80,68,48
27185,28,-20,-176
27187,20,-32,76
27199,-40,64,-76
27201,92,-24,44
27203,-76,92,-140
27205,52,20,40
27207,0,-60,-4
27209,-148,-16,-48
27211,836,188,-988
27223,-56,124,656
27225,-168,-160,408
27227,164,64,-904
27229,104,-8,288
27231,-8,-64,52
27233,188,168,-608
27245,0,-48,-164
27247,-96,-36,384
27249,-356,88,-3108
27256,-208,32,-656
27258,-276,-16,-336
27260,288,-28,280
27262,-68,-36,472
27264,-200,-136,-632
27276,36,-136,372
27278,56,-24,436
27280,80,100,-192
27282,16,84,-512
27284,24,-44,52
27286,-44,-152,640
27298,-96,-20,148
27300,124,-56,-324
27302,76,28,-204
27304,32,112,-392
27306,-56,-28,-100
27308,16,-64,212
27320,-4,108,-132
27322,20,36,20
27324,32,0,36
27326,16,-24,-16
27328,-28,-8,-24
27330,-156,-36,-336
27332,100,-4,-32
27344,0,40,884
27346,-168,-316,1564
27348,-12,-188,-132
27355,-296,-100,-60
27357,136,196,-1080
27359,100,124,-292
27361,-128,-164,872
27363,16,-80,-140
27375,-204,-4,-480
27377,100,-96,444
27379,24,64,744
27381,-4,116,-456
27383,0,-68,-148
27385,-16,-132,384
27397,-8,32,164
27399,-92,-100,112
