T,X,Y,Z
3454,16,-68,-52
3456,80,-40,-88
3458,44,44,-88
3470,44,60,-72
3472,-12,-28,-40
3474,-60,28,136
3476,-32,-8,112
3478,8,40,12
3480,-24,4,-44
3482,76,16,68
3494,-424,-160,-692
3496,348,36,28
3498,24,80,1104
3500,-200,-108,376
3502,200,32,-916
3504,-60,124,-352
3516,292,-104,2168
3518,0,-228,1720
3520,160,144,-1084
3522,-284,-204,120
3524,60,-148,312
3526,548,228,-416
3530,-76,-72,-560
3542,80,-60,460
3544,204,128,-348
3546,-8,148,-316
3548,160,20,-208
3550,72,-168,384
3552,-276,-60,440
3554,-44,160,-628
3566,192,-24,-84
3568,96,24,-172
3570,8,-24,-184
3572,-44,-24,-20
3574,-60,-24,548
3576,-4,12,388
3588,-96,12,-324
3590,8,-48,-236
3592,32,12,140
3594,-68,12,64
3596,-88,20,-316
3598,-12,92,44
3600,156,52,580
3612,160,188,-236
3614,-376,-92,-196
3616,336,-120,116
3618,-28,80,752
3620,-28,12,-580
3622,-56,-20,-768
3634,48,36,172
3636,52,-52,184
3640,104,116,-104
3642,60,32,212
3644,-72,-92,356
3646,24,-32,-64
3648,-84,32,-164
3650,-116,-12,-208
3662,-16,-68,-32
3664,44,64,-168
3666,-84,-16,-208
