T,X,Y,Z
29164,28,-16,-28
29166,72,-60,56
29178,12,24,12
29180,-36,16,-56
29182,100,32,104
29184,64,-60,44
29186,52,-12,-92
29188,88,60,-88
29195,-12,16,-12
29197,-48,-44,-176
29199,384,116,-940
29201,-240,-112,2436
29213,-660,-276,-476
29215,324,108,-152
29217,332,116,484
29219,-352,-180,388
29221,156,164,-1264
29233,-28,-136,-560
29235,704,108,548
29237,-428,-124,876
29239,-216,-44,-1472
29241,400,104,-328
29243,-228,-188,1068
29255,32,68,-544
29257,16,28,-576
29259,88,-48,532
29261,-292,-232,656
29263,56,28,-424
29265,144,128,-628
29277,124,32,-204
29279,-16,40,24
29281,4,-88,156
29283,-20,-112,420
29285,-40,44,252
29292,-88,-92,-28
29294,16,64,-188
29296,0,-40,104
29298,28,44,24
29310,-52,120,-104
29312,124,-32,-28
29314,0,-12,-108
29316,-92,0,192
29318,152,84,-664
29320,-80,136,-252
29332,72,156,-164
29334,-412,-116,4
29336,228,56,-216
29338,120,48,352
29340,-176,-92,-52
29342,80,276,-552
29354,0,60,-160
29356,156,56,388
29358,-228,24,384
29360,92,64,-560
29362,-16,-20,-356
29364,32,-40,-4
29376,-72,-28,212
29378,40,-36,280
29380,40,-64,164
29382,12,-16,-32
