T,X,Y,Z
44801,72,0,44
44803,32,64,120
44805,52,40,-44
44807,84,-36,-52
44819,16,-36,-20
44821,28,-36,-156
44823,-44,84,28
44825,4,32,72
44835,468,-16,-168
44837,-272,160,72
44839,-148,-180,-404
44841,288,84,424
44843,-52,108,152
44855,-156,48,-92
44857,-220,-132,380
44859,332,-36,188
44861,-48,-56,-24
44863,-212,-4,-544
44865,252,56,156
44877,-16,-92,248
44879,-68,-52,-300
44881,-48,88,-184
44883,-32,4,52
44885,100,20,16
44887,8,100,-264
44899,12,4,216
44901,-68,-36,140
44903,-60,-24,28
44905,-8,40,-144
44907,4,20,-196
44909,-84,-28,92
44911,-64,-20,152
44923,4,-76,64
44925,-8,-44,-8
44927,-116,-76,140
44934,-140,112,88
44936,-40,28,44
44938,164,100,200
44940,-24,-4,-380
44942,-56,-20,-204
44954,28,-56,292
44956,-4,-28,-60
44958,16,72,-200
44960,36,40,-100
44962,-164,-24,68
44964,84,-32,608
44976,-128,72,-204
44978,4,80,-100
44980,48,-40,392
44982,-44,-24,192
44984,-4,-44,-536
44986,-20,164,-16
44998,-92,-104,252
45000,52,4,76
45002,28,140,-104
45004,212,40,-160
45006,8,-60,-8
45008,-4,-44,300
45010,12,-116,0
45022,92,8,108
