T,X,Y,Z
12919,36,16,-144
12921,52,4,12
12933,72,4,0
12935,-32,52,-36
12937,-4,-68,-36
12939,104,4,-36
12941,24,60,104
12943,0,20,60
12947,-32,-44,-32
12949,-16,-76,-12
12961,180,-140,800
12963,200,88,-72
12965,-444,-24,-436
12967,-12,-44,-452
12969,192,76,800
12971,-236,-76,600
12983,-96,-156,-320
12985,-72,-88,552
12987,188,-32,352
12989,-44,72,-208
12991,40,4,-444
12993,24,-8,456
13005,120,-24,-292
13007,244,204,308
13009,-268,-100,304
13011,-12,-36,-1084
13013,128,140,-228
13015,-124,-112,1072
13027,48,48,-108
13029,36,104,-396
13031,48,-92,272
13033,-84,-164,396
13035,164,184,-404
13037,60,-60,-344
13049,24,64,-220
13053,-96,-76,0
13055,-28,28,344
13057,-12,56,536
13059,28,-8,296
13061,-148,-52,-672
13073,48,-40,252
13075,-92,-68,508
13077,132,-12,-88
13079,-116,180,-684
13081,196,60,-1364
13083,-260,-176,-316
13095,-28,60,-180
13097,-68,-92,-344
13099,-44,24,84
13101,60,100,224
13103,24,16,-280
13105,-28,20,-524
13117,96,40,-160
13119,-16,0,228
13121,32,-64,120
13123,-12,8,-92
13125,-16,-28,-116
13127,-24,-64,-132
13139,36,-12,-152
13141,-12,-56,-28
