T,X,Y,Z
10448,-8,36,-44
10450,24,44,0
10452,44,4,4
10454,64,80,52
10456,-104,60,28
10458,-28,8,-124
10470,-36,12,-40
10472,24,-20,-188
10474,-128,0,-72
10476,28,56,-96
10478,176,64,-2368
10482,340,-160,192
10484,-156,168,-1120
10496,244,216,8
10498,-104,-112,980
10500,144,-24,-644
10502,-40,76,-300
10504,-136,-16,432
10506,116,-8,260
10518,212,120,1452
10520,4,-20,768
10522,-292,-36,-16
10524,-124,-68,-412
10526,240,136,-96
10528,92,28,268
10540,-104,104,-236
10542,-40,-156,444
10544,-76,-28,396
10546,12,8,-212
10548,220,116,-356
10550,-36,-76,-468
10562,52,52,176
10564,-112,-64,-32
10566,-60,-12,-192
10568,-28,-24,-220
10570,-36,72,-140
10572,-40,4,-272
10584,48,48,52
10588,84,-16,-232
10590,-116,8,-356
10592,84,-24,1036
10594,224,-312,1924
10596,-16,-232,80
10608,-8,-112,204
10610,40,-184,200
10612,84,112,228
10614,152,224,-468
10616,-152,-244,460
10618,72,-16,140
10630,-40,60,152
10632,-52,64,-52
10634,36,92,80
10636,-44,4,-4
10638,-40,-256,152
10640,8,-36,-56
10642,36,156,-256
10654,-16,-40,-196
10656,36,0,-104
10658,-60,-32,80
10660,36,-84,-112
