T,X,Y,Z
30655,-40,44,-60
30657,-4,-52,-52
30659,-32,-80,-32
30661,0,-20,104
30673,32,-32,88
30675,28,32,36
30677,52,24,36
30679,4,28,-72
30681,56,56,-84
30683,4,-12,4
30685,-12,84,-844
30697,140,88,188
30699,-220,-40,200
30701,16,32,-480
30703,-84,168,48
30705,-128,-124,140
30707,4,32,40
30719,196,36,-216
30721,-56,-80,596
30723,4,-84,484
30725,-56,20,-256
30727,-24,64,-456
30734,-192,-56,2016
30736,112,-20,-796
30738,-192,32,-1176
30740,84,4,-784
30752,84,-88,-252
30754,56,88,-600
30756,-216,-100,80
30758,-108,-92,324
30760,224,84,152
30762,144,164,-568
30774,-20,-108,-32
30776,-40,-12,572
30778,24,-88,376
30780,-164,-76,112
30782,160,48,-532
30784,124,156,-468
30796,8,-20,-376
30798,-180,-88,-40
30800,-80,-16,292
30802,-16,-36,92
30804,12,-72,-216
30806,132,64,-156
30818,112,-104,-72
30820,-100,-28,-12
30822,-136,-100,200
30824,144,112,-204
30831,-200,-24,12
30833,-92,64,-924
30835,204,192,-932
30837,-148,4,-652
30839,-36,0,-860
30851,-4,-8,-284
30853,-184,-32,72
30855,36,36,124
30857,0,24,-60
30859,8,76,-412
30861,-100,-32,-48
30873,-40,-116,220
