T,X,Y,Z
41832,0,44,20
41834,60,52,16
41836,28,56,68
41848,12,-8,60
41850,-60,20,96
41852,28,28,-32
41854,4,-24,-60
41856,8,-48,-128
41862,-32,20,-56
41864,28,-52,-32
41866,-28,-92,-920
41868,252,0,92
41880,-8,-4,272
41882,-48,-96,-640
41884,68,36,-316
41886,-88,-28,220
41888,248,88,412
41890,-20,120,-428
41902,340,-72,388
41904,-160,-20,476
41906,-12,-52,-248
41908,36,88,-264
41910,-20,120,168
41912,-204,56,-2072
41924,232,124,352
41926,-164,-64,608
41928,-128,-28,-704
41930,128,168,-132
41932,-64,-44,700
41934,88,-88,-132
41946,24,-20,-200
41948,-60,-168,560
41950,-112,-160,308
41952,36,32,-324
41954,120,100,-272
41960,8,24,32
41962,-64,12,-60
41964,52,-8,-296
41966,108,56,-108
41978,4,-12,-192
41980,4,-48,60
41982,4,-80,168
41984,148,104,92
41986,12,40,-24
41988,-16,-96,-64
42000,-80,-52,100
42002,4,-64,200
42004,-48,-48,164
42006,36,-16,-176
42008,120,56,-252
42010,40,92,80
42022,88,36,892
42024,76,-8,2444
42026,136,60,-368
42028,76,-156,232
42030,-412,28,-92
42032,424,148,176
42044,-116,-24,4
42046,24,-40,764
42048,108,-8,-284
