T,X,Y,Z
53651,16,-132,-4
53653,0,-12,-20
53655,-132,-36,0
53657,48,-24,-84
53659,-92,4,20
53661,8,12,88
53673,76,-64,-28
53675,0,60,-68
53677,-24,48,-20
53679,-32,24,120
53681,160,72,-1580
53683,-220,-44,1576
53695,-284,-52,88
53697,32,4,-656
53699,60,28,180
53706,-264,-56,-156
53708,-20,-12,148
53710,-116,8,224
53712,196,-32,-228
53714,40,88,-456
53726,-388,-36,-104
53728,400,72,8
53730,36,228,428
53732,-352,-196,-8
53734,160,116,-904
53736,116,104,236
53748,160,172,-444
53750,-72,56,-288
53752,84,32,-288
53754,-180,-116,768
53756,-168,-48,228
53758,-24,152,-760
53770,-28,12,-416
53772,52,88,-40
53774,-96,-12,-196
53776,-16,-80,160
53778,20,60,380
53780,-72,120,60
53792,72,148,-612
53794,-108,-104,-72
53796,48,-68,264
53798,60,-52,184
53807,36,-32,788
53809,104,44,-500
53811,-20,-60,1240
53813,76,-12,-936
53815,-40,40,-388
53827,-20,28,-296
53829,-56,48,272
53831,-16,124,32
53833,-104,-184,504
53835,188,100,-228
53837,164,92,-740
53849,-76,16,-28
53851,-52,-64,576
53853,-4,48,112
53855,44,-8,-264
53857,24,36,-384
53859,56,32,-320
53861,68,-68,100
