T,X,Y,Z
22138,-24,-60,-132
22140,-48,-32,-8
22142,16,24,40
22144,-28,8,132
22146,-36,12,100
22158,204,20,-292
22160,-176,-8,-44
22162,-32,-28,-64
22164,156,136,-12
22171,64,76,36
22173,-104,-88,460
22175,280,-16,-792
22177,12,108,140
22179,-48,-152,224
22191,40,28,-208
22193,-320,-20,-640
22195,168,-52,-496
22197,320,156,-12
22199,-248,-12,440
22201,92,-156,-756
22213,12,32,300
22215,96,88,112
22217,12,20,-200
22219,56,68,-532
22221,-60,-100,280
22223,-260,-164,528
22235,-88,-136,276
22237,160,12,-444
22239,120,116,-480
22241,-52,16,-440
22243,-20,-40,0
22245,-128,-88,424
22257,56,-40,164
22259,-4,-64,-48
22261,232,-16,516
22263,-108,-160,-620
22267,-24,-64,368
22269,64,24,220
22271,-48,80,-288
22283,-228,28,-404
22285,148,240,-516
22287,48,-48,476
22289,-120,-200,596
22291,-32,116,-408
22293,284,136,-560
22305,92,16,132
22307,-128,-4,-168
22309,56,36,-424
22311,-140,-116,332
22313,-48,-92,404
22315,112,148,-468
22327,-4,140,-468
22329,28,12,-196
22331,-28,-124,260
22333,-8,-120,288
22335,116,52,128
22337,40,32,-80
22349,36,92,-224
22351,12,0,-8
22353,40,-28,344
