T,X,Y,Z
25972,84,-76,-48
25974,-44,20,-16
25976,-20,28,16
25978,16,-8,-144
25980,48,76,-76
25982,16,-48,-48
25984,4,-60,-20
25996,-52,-24,8
25998,84,-16,-104
26000,36,4,-92
26002,132,184,-936
26004,-216,-112,1000
26006,240,-96,224
26018,-64,120,128
26020,148,80,124
26022,-60,-124,232
26024,128,104,-1456
26026,-4,100,-108
26028,-176,-76,728
26040,256,16,1356
26042,28,116,-304
26044,-132,-4,-516
26046,112,-24,-424
26048,300,196,-128
26050,-140,-48,592
26062,-156,24,136
26066,224,-4,28
26068,4,-36,-300
26070,156,32,-420
26072,-24,-164,160
26074,-228,-256,672
26086,-128,-84,216
26088,64,-48,-248
26090,76,24,-360
26092,-140,16,-148
26094,-120,-48,180
26096,-240,-96,324
26108,20,-12,-348
26110,-24,172,-284
26112,176,-72,-236
26114,84,-20,244
26116,-220,-124,-192
26118,4,-108,-16
26130,276,0,996
26132,160,64,-32
26134,-280,72,-396
26136,80,-44,-376
26138,40,-20,804
26140,12,80,-184
26152,-124,-32,-168
26154,108,-68,256
26156,16,16,264
26158,-120,-24,-300
26162,52,12,-52
26164,20,-84,268
26166,24,-72,204
26168,112,28,-124
26180,52,-136,-204
26182,52,-8,120
26184,56,16,-156
