T,X,Y,Z
33178,-8,-32,52
33180,36,-8,-28
33182,28,-24,76
33184,-36,-20,-44
33186,20,12,64
33188,-92,8,60
33200,-328,-160,92
33202,264,8,72
33204,100,264,-56
33206,-220,-200,252
33208,-20,-12,-740
33210,216,148,180
33222,92,148,264
33224,-184,-4,224
33226,204,88,-268
33228,-12,-88,208
33230,-108,-68,-36
33232,184,28,-624
33244,292,68,-60
33246,-20,12,424
33248,-280,8,-456
33250,200,48,-228
33252,36,0,824
33254,-20,-88,192
33258,-208,-40,136
33270,-124,-120,580
33272,-72,-36,-20
33274,12,16,-324
33276,-16,60,76
33278,-4,112,20
33280,152,8,208
33292,-56,-24,340
33294,-40,-8,364
33296,112,20,-104
33298,52,-8,-60
33300,-8,-52,424
33302,-76,-28,-540
33314,-176,12,-8
33316,76,12,1016
33318,64,-144,1228
33320,-116,92,-1476
33322,-96,72,-656
33324,236,-60,120
33336,172,4,-24
33338,-16,36,-392
33340,-96,-72,340
33342,352,140,-56
33344,-40,116,-332
33346,-108,-76,-20
33358,-192,44,400
33360,-40,48,160
33362,-52,-8,0
33366,104,104,-248
33368,56,-48,200
33370,-44,-96,288
33372,104,24,16
33374,-20,24,-8
33386,-16,28,-144
33388,-52,40,-136
33390,-16,-4,52
