T,X,Y,Z
38197,-28,68,-40
38199,-32,-8,124
38201,-44,20,96
38213,40,-24,-16
38215,0,24,-32
38217,16,-24,-24
38219,68,-104,188
38221,-68,-12,204
38223,8,44,28
38225,0,-20,0
38237,-96,-20,-580
38239,260,52,-504
38241,-128,-240,2852
38243,564,-24,-336
38245,-316,144,-312
38247,-48,-104,-496
38259,-96,-8,572
38261,192,180,-764
38263,-76,-24,-48
38265,-288,-156,744
38267,368,104,-812
38279,112,76,-560
38281,-44,-28,68
38283,-76,44,-80
38285,-200,28,-1300
38287,-40,-164,1448
38293,-152,-68,-736
38295,-104,48,-424
38297,300,128,476
38309,-44,136,-520
38311,-8,-36,8
38313,36,-116,140
38315,88,-52,56
38317,-8,8,-40
38319,-64,12,-420
38321,68,-92,364
38333,-100,168,68
38335,-104,20,-44
38337,-56,100,-220
38339,-4,32,104
38341,-48,116,76
38343,-32,0,-68
38355,-56,68,-52
38357,20,120,-468
38359,56,-168,-136
38361,8,-72,148
38363,-60,-36,40
38365,-200,-32,96
38377,80,-84,612
38379,24,124,672
38381,220,176,-312
38383,-128,-200,-376
38385,-232,-12,-304
38387,320,32,328
38393,120,-44,140
38395,-36,164,160
38407,-60,-104,8
38409,-28,-72,424
38411,28,-64,-100
38413,-76,-72,-104
