T,X,Y,Z
50284,-92,36,68
50286,-16,-56,68
50288,8,12,-16
50290,-12,-24,-72
50302,140,36,-76
50304,-84,52,-32
50306,120,8,-32
50308,36,16,16
50310,-84,-44,-56
50312,-100,-48,-28
50314,516,156,-804
50326,-148,112,-36
50328,-244,-148,272
50330,228,108,-476
50337,-12,200,-468
50339,-284,-180,92
50341,152,40,568
50343,72,192,92
50345,-248,-68,-264
50357,-72,-44,-256
50359,-52,8,-768
50361,-88,-16,-284
50363,168,104,388
50365,48,-32,488
50367,-156,-136,-708
50379,32,-76,392
50381,16,24,180
50383,116,44,-132
50385,-56,60,-468
50387,0,8,324
50389,-116,-152,632
50401,-32,-8,-76
50403,-20,-16,-432
50405,4,76,-60
50407,0,44,108
50409,-128,-16,120
50411,-48,32,164
50413,24,88,208
50425,-12,24,80
50427,104,60,260
50429,-24,44,-40
50431,108,-52,-224
50438,-32,-32,-48
50440,4,12,-116
50442,232,52,-152
50444,-104,-68,-28
50446,140,-20,60
50458,16,-136,872
50460,40,44,292
50462,-84,68,140
50464,100,28,0
50466,8,4,508
50468,-72,16,272
50470,4,104,-128
50482,96,-36,68
50484,84,64,432
50486,72,60,-212
50488,-80,-144,-296
50490,-24,92,288
50492,152,40,184
