T,X,Y,Z
38720,-12,44,104
38722,-20,20,28
38734,-48,24,-152
38736,20,-140,-36
38738,8,-92,-60
38740,-12,4,-96
38742,-24,8,36
38744,-8,56,-32
38756,548,-12,-248
38758,-276,60,-72
38760,-28,-148,-580
38762,336,100,484
38764,-40,76,104
38766,-264,-176,-444
38778,172,-100,428
38780,36,-20,340
38782,68,-64,-136
38784,8,56,-116
38786,104,92,-48
38788,-200,-240,212
38800,-88,-92,296
38802,16,-60,-1052
38804,172,120,704
38806,-48,84,456
38812,140,104,160
38814,120,-24,196
38816,-56,-96,-180
38818,-8,-40,-256
38820,124,60,-48
38832,68,16,-244
38834,-44,128,-188
38836,-24,16,-196
38838,16,-28,72
38840,-44,4,32
38842,-24,-8,-232
38854,24,28,-28
38856,28,48,-112
38858,-76,-88,-272
38860,-100,-12,-12
38862,20,-48,128
38864,12,60,-44
38876,64,100,-412
38878,8,24,20
38880,76,-68,172
38882,-100,-144,164
38884,8,-96,-104
38886,116,-12,-172
38898,172,72,-1764
38900,-120,-112,-416
38902,32,132,-172
38904,304,196,-216
38910,120,156,300
38912,-64,152,-392
38914,-68,-56,-396
38916,-188,-80,-4
38928,12,-84,400
38930,-100,-84,-332
38932,8,128,-448
38934,48,-20,84
38936,-96,-124,480
