T,X,Y,Z
16030,100,-36,-92
16032,-80,-12,92
16034,-60,52,116
16046,-8,-8,24
16048,24,-24,48
16050,-16,40,44
16052,24,-48,-4
16054,0,32,-40
16056,68,-124,80
16058,-68,-68,24
16070,64,-160,588
16072,224,64,-28
16074,-348,40,-200
16076,16,-96,-460
16078,228,268,284
16080,-292,48,472
16092,-168,-88,-172
16094,-56,116,-288
16096,148,88,464
16098,-20,-44,-56
16100,16,112,-512
16102,104,-124,408
16106,320,-36,1388
16118,-184,-4,-428
16120,76,-52,64
16122,48,-148,216
16124,100,-188,732
16126,240,108,-376
16128,-224,88,-112
16140,-184,-136,228
16142,0,32,72
16144,60,68,-284
16146,20,40,-132
16148,24,112,304
16150,64,36,28
16162,-40,-92,152
16164,-148,-44,624
16166,92,20,316
16168,68,88,-192
16170,-68,156,-88
16172,20,76,-92
16184,-164,8,12
16186,-32,-112,-180
16188,48,-24,-32
16190,156,56,-104
16192,-16,16,-348
16194,-108,-80,12
16206,80,0,76
16208,-52,-60,-212
16212,56,52,88
16214,168,104,504
16216,-28,-108,2720
16218,-16,152,-728
16220,36,-36,-52
16232,24,-8,180
16234,12,88,20
16236,-152,-88,-216
16238,-120,-24,780
16240,116,32,-164
16242,12,84,-364
