T,X,Y,Z
27625,32,20,52
27627,-28,20,44
27629,28,68,32
27641,-44,36,-44
27643,40,40,0
27645,-52,20,-92
27647,84,12,12
27649,-32,-16,4
27651,-16,68,0
27653,60,64,-124
27665,44,40,-564
27667,36,0,-272
27669,-124,-180,1180
27671,316,44,132
27673,-268,152,-352
27675,-48,-80,-136
27687,20,-36,308
27689,212,100,-568
27691,-304,-64,-196
27693,36,60,84
27695,60,20,444
27697,168,-56,-76
27709,40,128,-340
27713,164,-40,-80
27715,204,44,64
27717,-308,-40,-108
27719,204,16,-528
27721,104,-36,240
27733,172,152,-364
27735,-40,-64,-152
27737,-8,0,-172
27739,-12,-108,528
27741,-64,-36,272
27743,32,116,-356
27755,200,20,-156
27757,4,72,-124
27759,52,-56,-348
27761,-184,-76,660
27763,148,-104,2788
27765,324,208,-1076
27777,372,184,-484
27779,-164,4,996
27781,48,-68,424
27783,-56,-104,28
27785,24,72,184
27787,24,124,-420
27799,-100,44,-452
27801,280,168,-324
27803,-64,28,280
27805,-32,-164,376
27809,76,92,-216
27811,64,-124,-600
27813,-64,-52,-216
27825,-16,-12,-160
27827,-72,-88,52
27829,-84,28,8
27831,128,96,-28
27833,12,4,56
27835,-24,-52,200
27837,-36,4,328
