T,X,Y,Z
4804,60,76,48
4816,4,8,-44
4818,-56,-92,16
4820,-8,-20,-148
4822,4,4,-40
4824,-40,60,-76
4826,-64,-16,-48
4828,-60,0,-52
4840,-360,-52,-112
4842,-140,-148,124
4844,620,116,516
4846,-100,40,-224
4848,-316,-124,-248
4850,380,236,-32
4862,-240,-96,-752
4864,8,-88,-1468
4866,152,260,-308
4868,360,228,276
4870,-312,-284,-124
4872,-36,-20,-784
4884,-104,-100,656
4886,120,116,-352
4888,316,152,-712
4890,28,76,-448
4894,-120,-64,596
4896,24,64,-632
4898,32,40,-516
4900,40,40,404
4912,-8,44,-88
4914,-212,-176,68
4916,44,-172,868
4918,116,52,504
4920,184,-40,-376
4922,36,16,-416
4934,-132,-128,488
4936,40,-112,364
4938,-48,-68,-88
4940,140,72,-400
4942,32,0,-572
4944,-36,-44,-744
4956,400,64,16
4958,-208,20,780
4960,-220,-112,-300
4962,272,12,-1044
4964,-84,-40,428
4966,-48,8,-812
4978,-132,48,-624
4980,60,4,192
4982,-176,-100,652
4984,20,20,-324
4986,108,116,-256
4988,-16,28,356
4992,-112,-152,292
4994,4,60,-100
5006,-48,-16,-216
5008,104,160,-264
5010,16,32,-92
5012,-112,36,192
5014,16,-56,104
5016,104,68,-140
