T,X,Y,Z
30413,-72,-60,-124
30415,-116,36,-88
30417,20,-52,-32
30419,-44,-52,84
30421,32,-36,20
30433,-56,48,-4
30435,-96,16,136
30437,0,68,124
30439,28,-16,8
30441,-68,-20,-52
30443,124,156,-1836
30445,-52,-104,1576
30457,-328,-132,644
30459,-124,-24,-576
30461,176,92,-48
30463,-264,-120,668
30465,32,-52,-376
30477,188,24,-468
30479,-72,236,-2416
30481,-184,-84,1904
30483,32,-28,468
30487,-304,-40,-528
30489,164,76,-388
30491,172,160,324
30503,104,76,348
30505,-112,32,368
30507,132,-36,-28
30509,144,48,-52
30511,160,44,-152
30513,16,-24,-368
30525,-68,-32,200
30527,32,40,240
30529,-188,16,52
30531,192,0,-332
30533,0,64,-80
30535,-100,-40,-80
30537,8,-32,-60
30549,68,4,100
30551,-44,-24,40
30553,4,-32,-332
30555,104,-32,-164
30557,32,-64,-120
30559,-220,-108,384
30571,208,28,1048
30573,-104,-16,484
30575,68,-72,-172
30577,176,44,-548
30579,-52,4,488
30581,0,0,592
30585,-176,48,364
30597,-40,-8,236
30599,8,52,-400
30601,4,96,-216
30603,-20,-100,196
30605,12,-108,216
30607,-68,-8,88
30609,72,8,-140
30621,28,108,-260
30623,40,-64,-292
30625,-44,-44,-24
