T,X,Y,Z
39210,-12,28,-104
39216,-60,-52,-144
39218,32,-36,132
39220,60,44,180
39232,-20,-92,-44
39234,-16,-4,8
39236,-44,-8,12
39238,0,116,72
39240,-56,-48,-60
39242,-44,-4,-36
39254,480,148,-1364
39256,-500,-32,848
39258,244,64,268
39260,260,116,0
39262,-384,28,-472
39264,240,-36,-96
39276,28,100,-260
39278,112,4,-268
39280,-228,-24,196
39282,116,-56,168
39284,136,72,-1080
39286,-196,-32,640
39298,-28,8,184
39300,-224,116,-1732
39302,212,168,920
39304,-168,-56,1232
39306,228,-60,-820
39308,-112,-16,-668
39314,-320,-124,720
39316,-148,-20,-580
39328,-60,-40,-28
39330,184,0,184
39332,-64,36,-72
39334,-92,-160,-364
39336,60,-136,88
39338,-132,-100,308
39350,-24,-12,-40
39352,52,64,-384
39354,148,0,136
39356,-92,20,60
39358,20,4,160
39360,8,-72,248
39362,-120,-8,728
39374,-36,-28,-332
39376,-72,-56,-356
39378,-92,-108,196
39380,-108,-120,644
39382,-52,92,-188
39384,-76,72,-1268
39396,44,44,-4
39398,24,120,-4
39400,8,44,-48
39402,80,-64,168
39404,-72,60,-136
39406,40,40,112
39412,-64,-100,-24
39414,-24,8,588
39416,76,-4,228
39428,84,-16,-116
39430,52,28,-396
