T,X,Y,Z
15475,-60,20,-48
15477,32,12,-64
15479,-36,-80,-72
15491,-64,-48,52
15495,60,24,84
15497,-24,-20,-72
15499,28,0,40
15501,28,0,-136
15503,-56,60,-76
15505,-16,60,16
15517,228,-68,524
15519,68,104,-208
15521,-300,20,-24
15523,76,-12,-248
15525,196,164,260
15527,-288,-60,268
15539,-200,-76,-388
15541,148,-16,476
15543,164,-36,240
15545,72,76,80
15547,-196,124,-892
15549,-28,-128,2064
15561,-136,-4,-224
15563,176,52,16
15565,-4,-144,228
15567,-12,-168,980
15569,364,128,-732
15571,-268,4,-156
15583,-140,-140,376
15585,-76,-164,100
15587,-88,120,-404
15591,120,92,220
15593,132,28,120
15595,-48,-8,248
15597,64,-4,36
15609,96,48,244
15611,24,108,-168
15613,-60,-12,-144
15615,4,32,68
15617,-40,16,-272
15619,-12,-32,-264
15631,76,20,80
15633,24,96,-40
15635,-120,-188,-356
15637,112,-12,648
15639,56,16,12
15641,-96,-80,-344
15653,-28,52,160
15655,4,60,720
15657,184,-144,1932
15659,-72,108,-184
15661,136,-28,328
15663,-508,-164,160
15675,144,68,-140
15677,-188,-76,-212
15679,12,-40,568
15681,156,-36,28
15683,-116,-32,-32
15685,48,-48,28
15689,-36,40,-80
