T,X,Y,Z
51700,-80,-44,32
51702,4,12,-92
51704,-68,-48,-84
51716,0,24,32
51718,60,36,68
51720,4,8,-152
51722,4,-28,-104
51724,24,-8,28
51726,52,-56,-12
51738,76,32,-252
51740,4,28,-764
51742,-200,-44,1124
51744,364,-104,160
51746,-276,-52,-16
51748,-64,-40,-124
51760,84,-184,612
51762,176,156,-952
51764,-92,72,0
51766,-56,-100,444
51773,232,60,-1440
51775,-648,-200,1968
51777,308,-232,1032
51779,216,132,-396
51781,-480,60,-672
51793,-72,-76,452
51795,24,-52,208
51797,236,132,-556
51799,-352,-96,-24
51801,48,36,700
51803,268,72,216
51815,152,96,-536
51817,-28,52,-104
51819,-64,-48,368
51821,144,-64,396
51823,-72,60,40
51825,112,120,-484
51837,204,172,-144
51839,108,68,-72
51841,-56,-92,-32
51843,-12,4,240
51845,-16,-32,72
51847,120,-64,-264
51859,88,128,-176
51861,-60,28,28
51863,-32,-88,12
51865,4,68,352
51871,28,116,-224
51873,-228,-56,1136
51875,48,56,68
51877,12,120,-1644
51879,-36,-16,20
51891,-108,-108,252
51893,60,76,-532
51895,-48,-96,264
51897,-108,-100,304
51899,100,20,-240
51901,88,156,108
51913,-28,-36,-224
51915,56,16,8
51917,-12,8,264
