T,X,Y,Z
5986,24,-8,-72
5988,-92,44,0
5990,12,16,-8
5992,-28,120,-84
6004,-16,148,4
6006,52,28,-48
6008,48,-20,72
6010,-16,-48,52
6012,-32,20,-16
6014,60,56,-44
6016,296,88,-484
6028,272,40,692
6030,-104,172,844
6032,-316,-76,-732
6034,256,168,-1112
6036,-128,16,528
6038,192,-12,264
6050,-312,28,-1256
6052,-108,-172,-528
6054,328,128,508
6056,-268,76,832
6058,-4,44,-1664
6060,180,104,-788
6064,316,-68,36
6066,-64,176,-808
6078,16,-12,364
6080,-132,-116,628
6082,-40,-8,-540
6084,16,44,-784
6086,116,16,116
6088,112,60,388
6100,-96,-68,-180
6102,-160,-32,320
6104,32,4,828
6106,36,88,-356
6108,56,100,-584
6110,-108,-88,-268
6122,-124,-272,2176
6124,20,84,-1364
6126,196,-4,-516
6128,-408,-64,528
6130,472,-72,972
6132,168,-40,292
6144,-72,4,556
6146,96,88,20
6148,68,120,-208
6150,80,-112,-232
6152,-40,-148,-284
6154,40,92,16
6156,84,28,600
6168,12,52,-172
6172,100,56,-200
6174,-52,84,340
6176,-60,-72,336
6178,-124,56,160
6180,80,40,-84
6182,-36,20,-344
6194,-36,40,-140
6196,0,48,144
6198,-20,-52,92
