T,X,Y,Z
18830,96,-8,44
18842,8,4,0
18844,40,44,-28
18846,-28,8,56
18848,32,-28,88
18850,28,8,36
18852,52,-32,92
18854,112,-144,-120
18866,0,92,20
18868,-20,40,16
18870,56,-4,-688
18872,-84,-20,448
18876,184,-68,100
18878,-204,52,-128
18880,-48,-68,-216
18892,160,16,272
18894,188,-4,-840
18896,-200,-52,-192
18898,-104,-60,556
18900,364,116,200
18902,-128,180,-120
18914,212,76,-1284
18916,-552,72,-584
18918,332,-68,-276
18920,348,152,560
18922,-576,-240,624
18924,68,96,-1200
18936,32,-36,68
18938,304,200,-208
18940,-80,144,-100
18942,-16,12,-424
18944,36,-88,552
18946,-160,-56,396
18958,-72,-80,-48
18960,68,88,-452
18962,-40,28,-124
18964,-120,0,-180
18966,-120,-32,-60
18970,-4,68,160
18972,88,-16,-264
18984,140,0,-4
18986,-28,-96,800
18988,104,52,-476
18990,-112,8,-172
18992,152,-4,-124
18994,56,64,-100
19006,248,-52,1832
19008,8,-184,84
19010,-152,120,-236
19012,296,-20,756
19014,240,84,240
19016,-308,8,292
19028,-128,-40,220
19030,-172,-40,-264
19032,148,68,-256
19034,-44,-108,-12
19036,-76,-28,156
19038,240,12,120
19050,96,4,-64
19052,-12,-40,-48
