T,X,Y,Z
32185,-32,36,80
32187,-24,-12,-60
32189,-44,12,32
32191,36,88,88
32203,4,-72,8
32205,124,72,40
32207,-16,-52,48
32209,-112,-36,-32
32211,-20,-60,-116
32213,-80,-32,68
32225,-452,-108,1428
32227,240,-80,112
32229,216,76,-84
32231,-340,-72,-208
32233,272,84,-144
32235,-188,-20,700
32247,224,76,-332
32249,-392,-200,588
32251,196,-28,292
32258,132,-64,192
32260,-336,0,300
32262,112,-8,48
32264,-120,-32,2404
32266,132,4,-152
32268,-164,92,-704
32280,-48,28,708
32282,52,-220,896
32284,132,196,-776
32286,-116,100,-180
32288,-100,-108,364
32300,-124,92,24
32302,76,116,-448
32304,20,0,80
32306,-40,28,452
32308,192,-24,384
32310,-56,-132,20
32312,60,-16,-376
32324,0,28,20
32326,40,4,-184
32328,-108,-64,-24
32330,-84,-52,-40
32332,48,4,-40
32334,8,-36,-20
32346,-20,-56,-28
32348,100,-24,-88
32350,-148,-88,124
32352,-36,-40,16
32359,80,-40,84
32361,-60,-36,52
32363,8,-164,1300
32365,152,136,-544
32367,172,-72,-840
32379,-100,64,0
32381,24,8,-40
32383,-152,-20,-160
32385,-32,-36,400
32387,104,104,-236
32389,-32,176,-716
32401,-80,-56,-276
32403,20,-32,212
