T,X,Y,Z
19322,-32,-44,12
19324,68,-16,-12
19326,-36,-24,136
19328,-16,68,52
19340,-24,4,-40
19342,-56,-108,4
19344,-36,-168,72
19346,-16,12,88
19348,76,16,16
19350,-8,40,-68
19362,40,72,-608
19364,-192,-212,1104
19366,320,-24,296
19368,-232,16,-92
19370,-244,-168,-444
19372,372,184,8
19384,140,180,-568
19386,40,16,-84
19390,224,12,276
19392,44,16,-96
19394,-56,124,-252
19396,184,20,-180
19398,-104,-36,236
19410,-228,-192,-916
19412,92,28,-648
19414,364,148,0
19416,-148,-44,632
19418,-64,-32,-972
19420,228,68,-200
19432,84,8,260
19434,28,64,-192
19436,160,144,-732
19438,-84,-164,312
19440,-220,-188,760
19442,92,124,-412
19454,216,108,-544
19456,152,60,-488
19458,-128,84,-200
19460,48,-80,108
19462,-148,-8,428
19464,32,-72,152
19476,112,80,-1776
19478,152,136,-356
19480,-244,-36,-320
19484,80,28,396
19486,-88,-4,-272
19488,116,36,-492
19490,128,108,88
19502,152,24,-132
19504,-152,-128,36
19506,-52,-12,348
19508,-8,-4,168
19510,-20,44,-708
19512,48,48,-472
19524,-8,-64,-180
19526,12,-48,192
19528,-56,-108,288
19530,52,-16,260
19532,56,36,-184
19534,-88,0,-84
