T,X,Y,Z
11426,-64,40,-12
11428,-64,0,12
11440,16,16,-104
11442,8,-40,72
11444,68,60,48
11446,-44,108,-112
11448,16,40,-76
11450,20,156,64
11452,84,12,36
11464,56,296,-276
11466,256,-276,852
11468,-588,72,-764
11470,200,0,24
11472,176,0,212
11474,-136,-96,-8
11486,-12,40,-312
11488,-280,-268,688
11490,16,-4,-576
11492,132,84,1820
11494,32,20,416
11496,-76,-4,-400
11508,44,48,212
11512,252,140,-692
11514,-36,32,-256
11516,-228,-160,352
11518,128,64,260
11520,168,124,-280
11532,-8,-64,-16
11534,0,-88,176
11536,192,104,252
11538,-108,-44,-160
11540,-80,-56,-212
11542,60,100,-304
11554,-8,-36,-256
11556,-92,-4,-156
11558,-32,-24,492
11560,64,-20,-320
11562,-60,68,-204
11564,28,8,164
11576,-128,-300,48
11578,-136,192,-864
11580,168,-40,40
11582,-16,-48,296
11584,-232,132,4
11586,244,-16,-128
11598,16,8,-92
11600,156,124,-292
11602,-96,-36,-100
11604,-84,-136,280
11608,-84,104,-24
11610,76,-16,-224
11612,-92,-8,-120
11624,24,4,156
11626,-124,12,160
11628,-32,-32,-28
11630,44,60,116
11632,-36,8,-80
11634,8,-132,-32
11636,-96,8,-40
11648,48,0,80
