T,X,Y,Z
36660,32,-92,88
36662,8,32,-52
36664,-28,-72,-52
36666,12,8,-44
36668,8,8,152
36670,-64,112,44
36682,-108,4,-60
36684,-68,60,20
36686,28,128,-52
36688,-80,56,72
36690,236,200,-1844
36692,-224,-60,1716
36704,-260,-80,340
36706,208,112,-420
36708,108,84,252
36710,-64,-132,656
36712,216,152,-476
36714,16,140,-76
36726,0,-44,64
36728,-100,-16,140
36730,120,28,-484
36732,-144,-32,-2768
36734,-64,36,2008
36736,140,-68,1780
36748,-184,-104,-1028
36750,388,136,116
36752,-124,-88,1104
36758,-340,-148,44
36760,-156,-172,668
36762,248,116,24
36764,48,172,-436
36766,0,116,-576
36778,112,92,256
36780,-176,-120,164
36782,-116,-144,208
36784,108,4,-300
36786,124,96,-380
36788,-136,76,-116
36800,-128,-32,-144
36802,68,60,232
36804,-44,-4,140
36806,-68,36,-140
36808,144,104,-140
36810,-56,-92,164
36822,-152,-144,-232
36824,-40,-96,252
36826,108,-40,100
36828,76,-16,-380
36830,-72,-24,-232
36832,84,12,-112
36844,-16,72,-484
36846,-228,-68,200
36848,304,60,652
36850,-44,-20,0
36856,60,128,284
36858,-144,20,124
36860,-120,8,-136
36862,56,144,-152
36874,80,-12,-12
36876,-44,84,-224
