T,X,Y,Z
14882,0,-76,44
14884,8,-64,-8
14888,-92,28,192
14890,4,56,40
14892,-32,-148,52
14904,52,16,-56
14906,8,-24,-120
14908,8,-24,68
14910,64,-72,48
14912,36,-72,-92
14914,100,-64,-1460
14926,-216,-92,-24
14928,-4,-80,-232
14930,-108,192,-88
14932,228,128,-12
14934,-52,-152,512
14936,40,4,-224
14948,128,-104,-20
14950,28,-132,648
14952,48,100,244
14954,-56,184,-268
14956,-96,-56,-52
14958,120,-20,156
14970,-120,52,-896
14972,48,40,-104
14974,252,112,460
14976,-280,-40,556
14978,104,-104,-432
14980,12,92,-12
14984,60,0,-360
14996,72,32,-124
14998,32,-116,388
15000,-56,-16,204
15002,92,144,-588
15004,-68,48,-356
15006,0,-12,392
15018,12,-20,96
15020,16,-48,4
15022,12,-52,164
15024,112,72,584
15026,68,88,-612
15028,60,32,-184
15030,-96,-136,256
15042,-16,-104,436
15044,136,132,-148
15046,-24,-96,336
15048,60,-20,-620
15050,60,72,-660
15052,-380,-68,-984
15064,-8,-80,200
15066,-52,124,-64
15068,68,4,244
15070,24,20,-516
15072,-64,80,-348
15074,140,28,160
15086,-32,40,200
15088,64,4,80
15092,48,88,-120
15094,28,48,-128
15096,-100,48,144
