T,X,Y,Z
13892,-72,-20,16
13904,28,12,108
13906,-68,4,92
13908,-12,16,-32
13910,-68,-32,16
13912,12,0,-124
13914,-48,-28,-128
13926,-68,4,44
13928,-80,-60,-28
13930,-4,88,112
13932,260,96,-800
13934,-396,-68,492
13936,228,-56,792
13948,-228,-52,-756
13950,72,96,-812
13952,56,-8,472
13954,88,24,580
13961,-320,80,-4016
13963,52,72,1080
13965,176,68,2088
13967,-8,48,-24
13969,-272,-124,-684
13981,-128,-224,1228
13983,220,-152,-72
13985,-4,156,-748
13987,-132,-36,392
13989,-60,-92,268
13991,16,36,-204
14003,-12,96,-372
14005,92,44,116
14007,116,188,68
14009,132,-24,148
14011,-104,-20,456
14013,28,-96,40
14025,100,128,-64
14027,0,-72,-384
14029,-140,44,-180
14031,-84,-4,-40
14033,-44,-92,156
14035,-76,-16,28
14047,28,-16,-240
14049,164,-72,356
14051,-76,-60,-436
14053,-12,-136,68
14057,36,12,220
14059,48,-24,-536
14061,80,84,568
14063,56,48,2100
14075,56,-112,284
14077,-36,88,-44
14079,40,16,504
14081,-64,16,372
14083,180,104,-316
14085,-100,-48,196
14097,-220,-164,544
14099,-100,-12,-152
14101,124,112,-248
14103,-72,-12,24
14105,-20,-168,32
14107,12,-100,500
