T,X,Y,Z
7480,40,36,4
7492,4,-32,-100
7494,-4,-40,-28
7496,16,-64,-76
7498,-16,12,-84
7500,-12,32,72
7502,-28,136,20
7504,100,48,72
7516,172,148,-68
7518,-148,-24,144
7520,-44,-168,612
7522,-64,152,-380
7524,240,192,-188
7526,-292,-96,-24
7538,360,-60,3224
7540,192,116,-624
7542,-516,-40,-1240
7544,-96,-100,-656
7548,-136,-108,924
7550,-376,-248,-644
7552,232,72,-704
7564,96,-8,476
7566,172,100,-244
7568,124,184,-876
7570,84,-104,212
7572,-276,-304,892
7574,-200,-40,-204
7586,0,-20,-296
7588,176,112,-460
7590,8,152,-608
7592,-112,-64,-64
7594,-120,-224,684
7596,-88,-36,780
7608,-104,-48,56
7610,92,76,-8
7612,112,24,360
7614,-188,-116,-244
7616,-84,0,-140
7618,92,112,68
7620,136,20,-136
7632,316,316,-3188
7634,-24,184,-692
7636,-672,-128,-812
7638,664,-44,580
7640,-360,88,384
7642,-232,-64,-916
7646,-128,80,520
7658,88,-52,-300
7660,-260,-64,-276
7662,72,-28,132
7664,-28,-88,484
7666,-108,-116,-300
7668,284,56,-84
7680,-48,-100,-100
7682,12,-116,308
7684,-36,4,180
7686,88,-24,144
7688,120,16,-228
7690,-60,48,-16
7692,60,0,20
