T,X,Y,Z
11863,44,12,-48
11865,32,-48,52
11867,-40,-60,-68
11869,20,0,-48
11871,28,-52,44
11873,-44,32,20
11875,12,0,68
11887,-68,-60,12
11889,32,16,-72
11891,8,-4,132
11893,120,-28,-696
11895,-232,-32,-404
11897,-72,-24,1040
11909,-216,-40,-332
11911,280,148,-76
11918,-140,48,-736
11920,-4,-164,588
11922,152,-52,268
11924,88,32,-76
11926,-4,92,-208
11938,0,-8,1228
11940,88,44,192
11942,-172,-56,-208
11944,-168,-36,-444
11946,320,64,-272
11948,40,44,292
11960,-92,64,-412
11962,-92,-44,48
11964,148,-40,324
11966,-24,8,32
11968,-8,76,-428
11970,92,-28,-124
11982,72,104,56
11984,-80,-88,352
11986,-88,40,100
11988,72,-4,-180
11990,-16,132,-244
11992,-28,-12,-268
12004,36,-52,-252
12006,-20,-156,152
12008,24,-12,680
12010,32,-8,-296
12014,84,0,76
12016,20,-72,120
12018,8,-40,-32
12020,-44,-20,-304
12032,-236,168,-1940
12034,60,180,-1160
12036,-332,-84,-912
12038,132,44,-344
12040,228,-20,-116
12052,-260,-32,-4
12054,8,4,172
12056,172,84,-152
12058,60,28,-780
12060,-120,-72,-104
12062,-68,-12,628
12074,144,-100,256
12076,12,52,-208
12078,96,56,-416
