T,X,Y,Z
59195,-24,44,32
59197,-28,0,72
59199,60,104,64
59211,28,-32,72
59213,12,-44,56
59215,72,-60,-60
59217,24,12,20
59219,32,48,32
59221,24,72,-80
59233,-268,44,16
59235,-24,-228,-640
59237,128,152,292
59239,-60,-72,304
59241,-56,-4,-384
59243,-4,48,-276
59255,92,-60,412
59257,0,-60,-16
59259,-92,8,-96
59261,20,24,-1884
59263,48,-32,2484
59265,40,-12,928
59267,56,84,-520
59279,88,16,268
59281,8,-148,732
59283,208,160,-880
59287,-88,-272,900
59289,124,-24,416
59291,152,128,-620
59293,-80,36,-284
59305,-88,16,272
59307,68,16,-40
59309,-172,-8,108
59311,-44,-56,32
59313,112,28,-284
59315,24,84,-264
59327,44,-8,-156
59329,-112,-16,200
59331,208,52,108
59333,-52,-20,40
59335,8,-84,-608
59337,184,8,-252
59349,-4,-184,28
59351,156,28,448
59353,-64,-64,456
59355,-40,-156,-44
59357,296,-48,-428
59359,-124,160,-60
59371,-108,-108,-228
59373,-96,84,0
59375,40,148,368
59377,-168,-56,184
59379,-36,128,-380
59381,80,76,-208
59385,-100,-84,260
59397,20,-16,296
59399,-12,16,60
59401,96,56,-340
59403,84,80,-472
59405,-124,-40,-128
59407,-108,-140,244
