T,X,Y,Z
11303,-96,60,-28
11305,20,20,12
11307,52,-8,-44
11309,-44,64,-132
11321,-40,36,60
11323,28,-32,-120
11325,-116,-76,16
11327,20,4,8
11329,44,4,-52
11331,0,24,-12
11343,-212,4,1028
11345,244,-124,104
11347,96,52,-148
11349,-304,-8,-32
11351,336,0,-104
11353,124,120,-12
11365,204,148,-308
11367,-268,-156,412
11369,232,4,268
11371,-20,-8,-152
11373,-180,-132,56
11375,180,340,-2548
11387,76,164,-184
11389,-196,-76,124
11391,160,76,-156
11393,108,-60,144
11397,244,128,-800
11399,-40,60,-124
11401,-216,-56,608
11413,-76,-124,180
11415,-12,32,-196
11417,4,164,-148
11419,32,112,116
11421,-16,12,116
11423,-72,-24,380
11435,12,4,464
11437,-80,8,-20
11439,52,-4,-232
11441,108,8,-176
11443,-68,-96,132
11445,-112,-20,-8
11447,-84,-4,-88
11459,148,0,-492
11461,164,68,-460
11463,72,-20,-308
11465,168,-20,228
11467,-8,-36,68
11469,-68,-36,-196
11481,416,112,964
11483,-228,-88,532
11485,-12,-4,-412
11487,304,8,-572
11489,-184,-48,944
11493,44,32,-336
11495,-188,-172,452
11507,-104,-144,560
11509,8,36,-128
11511,36,132,-160
11513,-80,-36,264
11515,-8,-92,48
