T,X,Y,Z
43815,72,76,144
43817,0,68,-120
43819,12,-52,-44
43831,96,-16,-120
43833,52,-28,-28
43835,-32,-4,152
43837,8,28,44
43839,36,-8,-52
43841,-16,44,68
43843,20,-28,36
43855,84,-140,688
43857,236,140,-36
43859,-344,68,-252
43861,140,-52,-276
43863,128,116,196
43865,-180,8,436
43877,-136,-96,120
43879,-100,4,284
43881,204,188,-928
43883,-40,28,184
43885,56,-188,-288
43887,76,60,228
43899,-16,-28,1032
43901,-172,44,-476
43903,-64,72,-984
43905,204,196,-196
43912,172,92,-244
43914,72,-100,692
43916,192,-120,552
43918,84,168,-692
43920,-204,-72,-300
43932,-132,-192,496
43934,24,-20,-136
43936,124,140,-652
43938,-16,-52,-180
43940,12,-8,264
43942,0,80,304
43954,16,-24,220
43956,32,-32,212
43958,56,68,-36
43960,-52,8,-512
43962,-76,56,-24
43964,8,-16,52
43976,-132,-108,-376
43978,192,92,-200
43980,52,-20,-52
43982,100,60,-12
43984,36,-104,248
43986,-96,-72,8
43998,-180,-180,-168
44000,256,-28,-236
44002,56,8,-384
44004,-96,-16,-404
44013,112,48,-244
44015,-116,80,-292
44017,-28,24,704
44019,208,36,-312
44021,-72,48,-316
44033,-36,44,-152
44035,-36,-28,164
