T,X,Y,Z
49137,76,36,88
49139,68,80,44
49141,8,36,-108
49143,84,120,48
49145,36,96,-88
49147,48,-16,-52
49149,656,-32,-172
49161,396,136,92
49163,844,500,-104
49165,-1864,-132,8
49169,-96,-212,1028
49171,1168,-248,868
49173,2044,188,988
49175,544,92,-572
49187,-84,28,-592
49189,-140,348,-92
49191,-56,-76,508
49193,204,-244,720
49195,444,-88,240
49197,-44,164,-252
49209,-28,108,276
49211,104,-16,44
49213,184,-8,288
49215,140,-48,304
49217,-8,0,-72
49219,-176,140,-392
49231,164,172,-128
49233,-72,132,-772
49235,-88,-4,12
49237,-124,24,52
49239,68,-40,164
49241,8,16,88
49253,-492,-36,-48
49255,-172,-76,-828
49257,360,136,-172
49259,528,128,752
49261,-24,64,608
49265,-664,-60,-1180
49267,472,388,1396
49279,176,56,148
49281,204,-148,956
49283,108,4,-52
49285,-84,92,-688
49287,-180,-96,256
49289,124,-44,-504
49301,104,76,-280
49303,124,-24,-208
49305,-120,-72,200
49307,-244,80,-92
49309,-44,4,-244
49311,36,20,136
49323,112,80,-216
49325,64,24,56
49327,72,-152,424
49329,-20,-36,192
49331,52,64,-36
49333,76,40,-132
49335,124,-60,-324
49347,68,4,112
49349,-64,-104,64
