T,X,Y,Z
53810,8,16,-136
53812,40,56,-88
53824,-52,-12,-56
53826,24,36,-88
53828,-108,-40,-104
53830,4,32,-48
53832,56,68,8
53834,52,52,96
53838,24,-32,-8
53840,-32,84,104
53852,-156,-84,808
53854,-584,-88,472
53856,-256,84,-588
53858,312,4,848
53860,1148,-108,1356
53862,196,112,-3904
53874,-1160,304,-244
53876,-1120,616,-1084
53878,-360,-60,508
53880,712,-200,1012
53882,808,-96,148
53894,100,140,96
53896,-228,436,-832
53898,-300,24,-876
53900,-132,-256,456
53902,72,-148,800
53904,28,-120,220
53916,-80,-32,-480
53918,-24,172,-700
53920,432,104,-16
53922,304,-20,316
53924,-156,-104,888
53926,-184,-4,240
53938,252,68,340
53942,384,-76,-2408
53944,192,-484,3804
53946,-820,48,-2856
53948,52,440,1784
53950,-356,-232,-80
53962,296,180,1620
53964,200,240,-1348
53966,112,92,316
53968,-164,-208,-588
53970,112,-12,988
53972,-112,16,-108
53984,-116,24,-204
53986,164,188,-252
53988,184,116,60
53990,192,-100,300
53992,120,-124,720
54004,-168,-52,384
54006,-52,-8,-56
54008,232,92,156
54010,224,84,-100
54012,68,-12,0
54014,-76,-52,120
54026,68,-96,52
54028,28,64,336
54030,48,52,-164
54032,16,56,-396
