T,X,Y,Z
51498,4,-36,-104
51500,-36,-20,-92
51502,52,-48,120
51504,-12,44,-40
51506,52,-28,-132
51510,92,64,-76
51522,-12,68,44
51524,0,40,128
51526,20,60,-60
51528,628,68,232
51530,276,132,-2784
51532,-900,-412,1308
51544,1200,448,2020
51546,3808,-104,372
51548,1100,-636,1540
51550,-984,120,-500
51552,-1392,852,-1420
51554,-724,536,724
51566,348,-368,744
51568,696,-680,728
51570,136,32,340
51572,-588,648,-672
51574,-592,420,-1956
51586,616,44,-796
51588,588,-212,576
51590,60,-156,480
51592,-488,-136,-84
51594,-436,4,-100
51596,324,104,-724
51608,328,448,-944
51615,-164,112,452
51617,-4,168,-548
51619,256,68,-800
51621,276,-12,108
51623,-32,-228,440
51635,396,-8,1120
51637,-348,-156,-104
51639,-312,28,-2968
51641,104,84,512
51643,-40,44,-248
51645,200,216,1088
51657,-108,-360,-228
51659,-224,-16,364
51661,-404,252,-984
51663,-44,264,-252
51665,296,52,100
51667,300,-104,668
51679,4,-136,52
51681,-156,-188,252
51683,-44,-16,-72
51685,196,56,-108
51687,236,-20,-92
51689,168,-76,304
51701,92,-208,500
51703,-32,-36,248
51705,-36,20,28
51707,8,132,-132
51711,-16,44,56
51713,20,8,188
51715,-28,12,124
