T,X,Y,Z
55691,-24,-92,-56
55693,-20,4,-48
55695,88,20,4
55707,4,40,-8
55709,88,16,-108
55711,32,-8,-88
55713,-16,36,-112
55715,-40,108,-84
55717,316,316,300
55729,980,8,152
55731,784,484,-1712
55733,-2304,-120,604
55735,-1268,124,-480
55737,252,44,1020
55739,1664,-64,1320
55751,828,-96,420
55753,440,64,-232
55755,-372,244,-588
55757,-368,184,-440
55759,-116,-140,772
55763,336,16,-392
55765,-88,196,-660
55777,-24,84,-192
55779,144,-104,-28
55781,260,-96,120
55783,0,-120,348
55785,28,-60,-64
55787,-116,128,-732
55799,144,196,-288
55801,-40,308,-760
55803,-48,104,216
55805,-60,28,64
55807,-592,-332,-28
55809,252,276,-100
55821,-400,-216,-2728
55823,548,-24,-1512
55825,428,-244,2504
55827,176,20,720
55829,124,-80,-996
55841,-124,32,-916
55843,244,60,684
55845,188,-4,124
55847,196,128,152
55849,120,-20,828
55851,-204,36,-16
55863,-104,-8,76
55867,256,160,12
55869,80,96,12
55871,-100,-132,-220
55873,-164,20,16
55875,-24,-164,-88
55887,-60,76,-468
55889,-48,-32,-260
55891,32,44,-88
55893,-40,-48,-168
55895,-4,4,120
55897,-76,76,176
55909,20,116,132
55911,16,100,-176
55913,92,0,60
