T,X,Y,Z
32275,-32,-76,52
32277,-56,80,-4
32279,-20,8,4
32291,16,-12,-24
32293,108,28,-36
32295,12,-20,-64
32297,68,-28,-4
32299,12,4,-44
32301,16,-68,20
32303,-56,12,48
32315,-384,-252,632
32317,592,-40,12
32319,656,0,36
32321,-52,36,64
32323,720,652,-100
32325,-1532,-176,384
32329,532,164,-972
32341,-156,16,116
32343,624,0,-276
32345,416,-160,-348
32347,-228,-112,-444
32349,-200,220,32
32351,-212,-196,336
32363,72,28,112
32365,-68,-24,576
32367,152,36,-176
32369,-156,104,48
32371,-80,-64,384
32373,188,52,-380
32385,176,0,172
32387,-160,-12,588
32389,40,120,20
32391,40,16,-76
32393,-88,-24,-340
32395,-80,36,-296
32407,176,-56,-192
32409,-80,12,52
32411,-284,-32,-244
32413,-144,196,-732
32415,-156,-88,592
32417,-264,96,-2644
32429,280,-4,1272
32433,-16,-80,1596
32435,200,144,580
32437,220,104,-488
32439,120,88,1076
32441,0,-16,-640
32453,16,-124,4
32455,212,4,-16
32457,120,60,376
32459,-32,124,-48
32461,64,56,-260
32463,104,-12,12
32465,-80,-44,-184
32477,20,-36,-192
32479,-128,60,36
32481,-68,56,204
32483,16,156,-464
32485,124,-8,188
32487,56,-68,80
