T,X,Y,Z
14602,-16,-12,64
14604,120,0,-172
14606,28,16,12
14608,28,-44,52
14610,12,16,8
14612,24,36,48
14614,32,-48,44
14626,0,68,-156
14628,-28,56,60
14630,812,224,160
14632,164,12,-2404
14634,-1124,-112,0
14636,-1420,-88,728
14648,-1804,-24,-700
14650,1032,-88,852
14652,2540,-172,-192
14654,1400,-136,1112
14656,-724,312,-1080
14668,-192,288,-752
14670,-460,28,-44
14672,-160,-216,384
14674,224,-232,876
14676,412,156,28
14678,-68,244,-444
14682,-136,-88,-248
14694,228,-56,368
14696,48,-112,284
14698,-248,-52,-184
14700,-164,148,-404
14702,108,124,-308
14704,224,0,244
14716,-28,-12,24
14718,96,-284,352
14720,140,4,332
14722,-152,96,-232
14724,140,128,60
14726,-248,96,40
14738,-676,-224,944
14740,-60,0,212
14742,324,0,716
14744,48,-116,-920
14746,300,132,1068
14748,80,120,-648
14760,-132,-80,428
14762,56,36,-392
14764,-96,-236,-120
14766,12,-104,420
14768,60,128,-460
14770,-96,28,-444
14782,12,160,-296
14784,-104,-28,152
14788,-72,20,40
14790,-156,-12,48
14792,104,96,-252
14794,36,16,-32
14796,36,-44,236
14808,72,-48,56
14810,-140,-104,68
14812,24,24,12
14814,172,84,-236
