T,X,Y,Z
56161,60,0,96
56163,4,24,32
56175,56,-20,-64
56177,-56,-8,-28
56181,-28,-16,52
56183,-76,100,20
56185,16,16,12
56187,52,28,156
56189,-36,4,-32
56191,0,36,-36
56203,656,88,516
56205,832,-384,628
56207,232,20,-4892
56209,-2436,160,2956
56211,-1612,-24,-52
56213,704,-56,2848
56225,500,-272,404
56227,748,-200,124
56229,-8,116,-1228
56231,-440,340,-296
56233,-256,52,-164
56245,8,-144,-64
56247,20,-172,316
56249,32,-148,352
56251,-140,176,20
56253,64,28,-380
56255,404,-96,-140
56267,288,-60,124
56269,-80,-256,900
56271,-236,-64,540
56275,100,160,-744
56277,-40,152,-544
56279,-96,112,-224
56281,-128,-12,324
56293,24,-128,324
56295,-384,84,-720
56297,-68,84,-3436
56299,-60,-400,1224
56301,-80,20,-2312
56303,104,-188,2696
56315,-284,-400,504
56317,176,104,516
56319,24,176,-1952
56321,240,228,932
56323,80,48,-108
56325,-28,-124,-264
56337,48,-28,-232
56339,-92,-76,516
56341,68,172,-572
56343,12,152,-300
56345,164,12,-120
56347,-16,-32,176
56359,-92,-124,320
56361,-112,-120,-32
56363,-104,-12,60
56365,132,184,-376
56369,68,-24,252
56371,-112,28,20
56373,52,12,256
56385,-80,76,-136
