T,X,Y,Z
19839,56,92,-96
19841,28,40,-20
19843,-32,-12,-72
19855,84,12,-68
19857,40,68,-40
19859,16,-36,28
19861,8,-40,8
19863,56,28,56
19865,-12,64,-52
19867,140,-56,276
19879,748,328,472
19883,-1920,-288,1020
19885,-824,-60,-2664
19887,1008,-220,2080
19889,2248,-180,220
19891,708,100,-148
19903,-52,36,-520
19905,-352,436,-500
19907,-288,-180,52
19909,108,-212,960
19911,380,-200,676
19923,-20,-64,204
19925,-52,204,-332
19927,72,12,-76
19929,308,-20,-8
19931,160,-80,336
19933,-88,-8,196
19945,-36,-172,-184
19947,36,44,-220
19949,-104,140,-228
19951,-108,76,-660
19953,-168,-36,292
19955,-176,-168,112
19967,-684,-476,-2312
19969,-1100,120,-2656
19971,628,512,1860
19973,240,-96,216
19977,128,-92,356
19979,160,280,-348
19981,172,64,468
19993,248,188,-360
19995,348,-64,828
19997,128,-56,544
19999,64,-52,-128
20001,-68,-8,408
20003,-144,80,4
20015,108,96,40
20017,112,132,-40
20019,-108,-44,240
20021,-88,-32,-144
20023,-140,60,-108
20025,-60,24,52
20037,-60,88,-228
20039,100,-20,-272
20041,40,-12,88
20043,72,-48,284
20045,-68,-36,16
20047,140,12,52
20059,72,-24,-180
20061,108,68,160
