T,X,Y,Z
33243,4,12,-36
33245,40,-44,-32
33247,-24,-12,124
33249,-24,60,40
33256,36,40,4
33258,140,-8,40
33260,172,12,32
33272,-128,-36,96
33274,-40,44,4
33276,580,360,-240
33278,-392,-120,-708
33280,-224,-288,520
33282,-68,-276,-268
33294,-1212,120,1392
33296,220,400,-1476
33298,364,-556,1692
33300,1908,-72,92
33302,616,192,-856
33304,-1044,-96,220
33316,-300,196,-92
33318,-336,-140,420
33320,324,-96,688
33322,528,104,-68
33324,40,-52,-252
33336,-144,156,140
33338,48,-116,184
33340,308,108,-308
33342,-16,-144,332
33344,-160,-8,20
33346,-52,116,-564
33358,-164,72,-204
33362,52,88,-268
33364,-36,-72,20
33366,-124,-60,32
33368,32,56,-48
33370,12,140,-48
33382,-184,8,-60
33384,204,-92,1068
33386,-28,352,-2232
33388,-296,-248,1792
33390,-184,-356,-2104
33392,872,572,1652
33404,-48,-24,-1568
33406,124,-200,720
33408,-284,-128,-812
33410,-28,140,-108
33412,200,-68,-88
33424,200,72,292
33426,116,84,36
33428,-48,72,124
33430,8,48,-296
33432,8,28,-12
33434,-156,0,-212
33436,152,-20,184
33448,40,-36,172
33450,-4,-32,0
33452,140,8,12
33454,92,-24,232
33458,28,24,-160
33460,-28,56,16
