T,X,Y,Z
13172,-24,4,-24
13174,64,44,-92
13176,96,84,-132
13178,-28,-16,-64
13180,92,8,68
13192,12,24,-104
13194,76,44,52
13196,52,-24,68
13198,52,60,12
13200,80,60,124
13202,400,48,-880
13214,632,168,332
13216,-1064,368,-3968
13218,-2484,-312,1448
13220,-416,68,-1648
13222,748,-160,224
13224,1676,-420,952
13236,876,-104,568
13238,276,20,-508
13240,-288,380,-592
13242,-444,0,-180
13244,40,-316,-44
13256,56,-164,132
13258,184,-132,260
13260,300,140,-284
13262,-268,72,-440
13266,176,36,-168
13268,188,-80,432
13270,-152,-60,-32
13282,1748,788,3044
13284,-496,468,484
13286,-576,-76,-1336
13288,-444,-484,1048
13290,-84,-248,-4084
13292,472,-16,2612
13304,156,60,-196
13306,12,324,312
13308,-8,256,-572
13310,0,-28,220
13312,-32,-252,800
13314,92,-96,516
13326,96,48,116
13328,164,172,136
13330,160,44,60
13332,92,48,12
13334,76,-120,320
13336,-48,-60,216
13348,76,52,300
13350,88,148,-392
13352,64,160,184
13354,48,-8,-208
13356,-48,-24,-60
13358,-172,-28,268
13362,200,72,-120
13364,268,-4,100
13376,40,20,-176
13378,132,-44,312
13380,32,-104,72
13382,76,-96,104
13384,96,48,-16
