T,X,Y,Z
34646,52,60,-56
34648,-16,-36,76
34650,72,-16,-52
34662,-24,-92,68
34664,20,68,44
34666,96,44,112
34668,0,-48,48
34670,-8,28,-100
34672,-4,-16,-124
34684,-32,-104,172
34688,-716,-248,-536
34690,376,76,-8
34692,612,-68,548
34694,152,112,-424
34696,700,656,-1512
34708,-368,36,-784
34710,-872,56,988
34712,-768,312,-496
34714,28,-16,480
34716,988,-8,484
34718,360,-176,-560
34730,-56,196,-340
34732,-236,256,-488
34734,-256,16,-580
34736,-172,-84,232
34738,216,-16,200
34740,124,8,-92
34752,-152,40,-460
34754,-64,12,-316
34756,144,160,240
34758,312,36,468
34760,112,-208,192
34762,-132,-24,84
34774,-88,-16,-100
34776,16,52,132
34778,72,-24,-412
34782,104,-56,580
34784,-16,32,-40
34786,-156,180,-340
34788,-100,164,332
34800,-116,-256,-404
34802,148,-100,544
34804,184,220,-552
34806,452,124,512
34808,164,-44,972
34810,-40,-72,-496
34822,-52,-24,-36
34824,-8,-88,60
34826,-28,-12,-180
34828,176,-84,176
34830,184,72,184
34832,72,76,-296
34844,112,4,-52
34846,-100,108,20
34848,-212,132,132
34850,-60,16,-220
34852,-4,60,-296
34854,-48,124,-88
34866,60,-4,-172
34868,60,-20,80
