T,X,Y,Z
59440,100,-12,104
59442,4,72,-76
59454,4,-72,-84
59456,52,0,72
59458,20,-32,-56
59460,-44,-64,-120
59462,32,8,-32
59464,8,48,12
59466,-20,36,-20
59478,172,4,116
59480,524,204,-1188
59482,-288,-172,672
59484,-436,-260,324
59486,-40,196,-688
59488,336,180,904
59500,512,308,-1796
59502,-24,-556,1756
59504,1432,4,412
59506,884,308,-1048
59508,-708,-28,476
59510,-536,192,368
59522,-292,-224,340
59524,128,-96,56
59526,444,36,152
59528,-44,-100,-76
59530,-224,280,-20
59542,-16,-180,276
59546,84,-12,236
59548,16,-92,316
59550,80,92,-496
59552,-60,12,-80
59554,16,-36,48
59566,-124,8,-252
59568,-24,88,124
59570,-368,-128,-52
59572,-20,100,228
59574,296,232,536
59576,344,-104,56
59588,496,128,456
59590,60,16,1000
59592,88,24,1024
59594,-508,-320,-2624
59596,200,-104,-200
59598,276,320,1792
59610,224,-112,236
59612,12,-148,224
59614,104,-36,156
59616,-104,52,-368
59618,-96,80,-268
59620,-16,96,40
59632,152,176,116
59634,-80,-16,-128
59636,-220,-120,-24
59640,-8,0,-288
59642,204,44,-36
59644,212,-20,252
59646,-32,-32,-68
59658,-84,-12,248
59660,32,44,128
59662,104,-64,60
