T,X,Y,Z
56649,80,92,120
56651,48,68,52
56653,12,16,8
56655,72,-28,0
56657,40,-28,120
56669,72,68,-40
56671,16,-48,0
56673,-12,-136,-96
56675,-48,-24,12
56677,144,-8,-84
56679,580,200,-484
56683,-1304,-300,-880
56695,-2300,-196,1992
56697,-1372,256,-1492
56699,120,-144,1916
56701,1420,-140,596
56703,2232,216,1396
56715,344,-96,-252
56717,-220,156,-400
56719,-460,160,164
56721,-44,-156,20
56723,280,-280,856
56725,316,-44,72
56737,-36,156,-72
56739,-164,76,-448
56741,124,-36,272
56743,360,-64,72
56745,120,-72,-80
56747,-172,112,180
56759,36,-40,-32
56761,-44,172,-64
56763,-80,48,-400
56765,-56,68,-168
56767,-128,-32,312
56769,180,-132,440
56781,272,88,408
56783,132,-104,-516
56787,432,284,40
56789,-352,-492,2028
56791,140,208,-532
56793,460,152,1204
56795,-456,-312,-1660
56807,220,224,724
56809,-40,128,-1108
56811,-216,-56,568
56813,-184,-116,208
56815,-20,-52,-620
56827,164,24,-540
56829,112,-56,232
56831,8,8,-216
56833,-252,-44,-144
56835,-104,-56,228
56837,0,16,244
56849,-28,84,-112
56851,-52,64,-96
56853,120,60,-124
56855,84,104,-72
56857,-84,-32,-4
56859,144,84,352
56871,36,20,148
