T,X,Y,Z
9852,56,-56,-160
9854,28,-76,-100
9866,-80,0,0
9868,-28,4,-52
9870,-64,-4,56
9872,52,28,-144
9874,-16,4,8
9876,28,32,96
9878,-48,84,-4
9890,-64,308,-384
9892,120,44,-796
9894,-284,-764,1632
9896,620,84,200
9898,656,384,288
9900,592,184,628
9912,112,-256,-256
9916,-992,660,-1896
9918,-552,-192,328
9920,668,-420,1016
9922,968,-168,-488
9924,184,268,-792
9936,-20,508,-316
9938,-152,4,-1432
9940,-240,-116,380
9942,-304,-40,724
9944,8,-8,316
9946,80,52,52
9958,76,44,-496
9960,392,128,-200
9962,192,-88,340
9964,4,-228,700
9966,-116,-68,60
9968,-300,72,-280
9970,-128,212,-508
9982,-576,284,-5092
9984,-80,-12,4992
9986,-552,-432,-428
9988,48,112,-4812
9990,320,-12,1024
10002,508,180,376
10004,116,184,124
10006,-208,160,-968
10008,-152,16,-248
10012,72,-104,240
10014,408,88,292
10016,268,120,-116
10028,140,148,-208
10030,-12,-108,140
10032,172,-72,544
10034,60,4,284
10036,-188,-8,-244
10038,20,132,-128
10050,220,124,320
10052,24,-92,160
10054,-8,-4,-28
10056,-244,-40,-104
10058,-112,68,-216
10060,100,56,-412
10072,16,40,-576
10074,140,76,-120
