T,X,Y,Z
42524,12,20,32
42526,-72,-12,-128
42528,52,52,12
42530,48,28,44
42534,48,-16,-312
42536,-76,-152,88
42548,-12,100,-236
42550,8,28,184
42552,-24,-28,-4
42554,656,312,-36
42556,-876,-108,-848
42558,-1108,-260,756
42570,32,152,-48
42572,168,-64,484
42574,-112,-68,-252
42576,-52,72,-100
42578,-20,196,-144
42590,-224,36,-40
42592,60,-36,-352
42594,40,100,-212
42596,-224,4,560
42598,-76,0,188
42600,76,20,-416
42612,292,108,-112
42614,232,28,116
42616,4,-64,88
42618,-104,36,308
42620,-28,76,76
42622,60,152,-312
42634,120,72,484
42636,284,156,552
42640,-276,64,-44
42642,400,232,1136
42644,-84,524,-1960
42646,-368,-304,652
42648,404,-164,-436
42660,-60,52,548
42662,76,-116,56
42664,76,44,-848
42666,-32,-80,468
42668,20,268,-8
42670,0,40,-860
42682,172,8,-332
42684,24,88,232
42686,-124,-8,272
42688,168,80,-408
42690,72,108,112
42692,-56,-44,-8
42704,208,-24,-192
42706,64,-116,244
42708,24,12,164
42710,48,96,-300
42712,-100,40,-64
42714,84,40,8
42726,84,36,160
42728,-24,8,-100
42730,0,124,28
42732,92,-12,-12
42734,28,8,-188
42738,0,0,220
